iteration,total_queries,loss,iter_time_s,total_time_s
1,202,0.004458,6.93,7.41
2,403,0.000951,6.93,14.42
3,604,0.000348,6.91,21.41
4,805,0.000207,6.94,28.44
5,1006,0.000130,6.88,35.41
6,1207,0.001056,6.95,42.45
7,1408,0.001048,6.90,49.36
8,1609,0.000859,6.94,56.30
9,1810,0.000084,6.92,63.23
