iteration,total_queries,loss,iter_time_s,total_time_s
1,202,0.001124,6.90,7.37
2,403,0.001359,6.92,14.37
3,604,0.003047,6.89,21.26
4,805,0.001086,6.88,28.15
5,1006,0.000444,6.91,35.14
6,1207,0.000223,6.89,42.11
7,1408,0.000190,6.88,49.09
8,1609,0.000115,6.86,56.04
9,1810,0.000090,6.90,63.02
