iteration,total_queries,loss,iter_time_s,total_time_s
1,202,0.001027,7.08,7.56
2,403,0.000230,7.00,14.66
3,604,0.000135,7.03,21.78
4,805,0.002329,7.03,28.90
5,1006,0.000148,6.98,35.88
6,1207,0.000110,6.96,42.84
7,1408,0.000170,7.00,49.94
8,1609,0.000178,7.05,56.99
9,1810,0.000176,7.05,64.04
10,2011,0.000162,7.00,71.05
11,2212,0.000152,7.00,78.05
12,2413,0.000122,7.06,85.11
13,2614,0.000128,7.06,92.18
14,2815,0.000113,7.02,99.20
15,3016,0.000106,6.98,106.18
16,3217,0.000089,7.02,113.29
