iteration,total_queries,loss,iter_time_s,total_time_s
1,202,0.000577,6.65,7.11
2,403,0.000591,6.69,13.89
3,604,0.000785,6.67,20.56
4,805,0.001349,6.70,27.26
5,1006,0.001239,6.69,33.95
6,1207,0.000960,6.71,40.67
7,1408,0.000706,6.65,47.32
8,1609,0.000523,6.69,54.01
9,1810,0.000463,6.72,60.81
10,2011,0.000268,6.70,67.60
11,2212,0.000239,6.71,74.40
12,2413,0.000138,6.69,81.18
13,2614,0.000107,6.70,87.96
14,2815,0.000134,6.71,94.76
15,3016,0.000108,6.73,101.49
16,3217,0.000081,6.72,108.22
