iteration,total_queries,loss,iter_time_s,total_time_s
1,202,0.003568,11.02,11.67
2,403,0.002623,11.05,22.81
3,604,0.001706,11.43,34.34
4,805,0.002208,11.35,45.78
5,1006,0.001677,11.28,57.07
6,1207,0.001114,11.45,68.61
7,1408,0.000892,11.50,80.21
8,1609,0.000608,12.01,92.32
