iteration,total_queries,loss,iter_time_s,total_time_s
1,202,0.000163,7.00,7.48
2,403,0.000108,7.00,14.57
3,604,0.000142,6.99,21.64
4,805,0.000589,7.00,28.65
5,1006,0.000133,7.02,35.67
6,1207,0.000218,7.02,42.70
7,1408,0.000048,7.03,49.73
