iteration,total_queries,loss,iter_time_s,total_time_s
1,202,0.003199,6.94,7.41
2,403,0.002001,6.92,14.42
3,604,0.001055,6.94,21.45
4,805,0.000401,6.89,28.43
5,1006,0.000485,6.94,35.46
6,1207,0.000438,6.92,42.37
7,1408,0.000223,6.94,49.31
8,1609,0.000402,6.94,56.34
9,1810,0.000082,6.95,63.30
