iteration,total_queries,loss,iter_time_s,total_time_s
1,202,0.020585,6.94,7.42
2,403,0.029015,6.94,14.44
3,604,0.028500,6.98,21.42
4,805,0.027001,6.95,28.38
5,1006,0.020310,6.96,35.34
6,1207,0.020321,6.98,42.40
7,1408,0.011119,6.93,49.34
8,1609,0.015325,6.97,56.40
9,1810,0.007449,6.94,63.34
10,2011,0.006136,6.99,70.42
11,2212,0.007610,6.94,77.45
12,2413,0.008037,6.99,84.44
13,2614,0.007201,6.98,91.42
14,2815,0.006655,6.96,98.39
15,3016,0.006472,6.94,105.32
16,3217,0.007257,6.94,112.27
17,3418,0.036096,6.94,119.21
18,3619,0.011004,6.96,126.18
19,3820,0.015467,7.03,133.21
20,4021,0.019628,6.96,140.17
21,4222,0.022240,7.00,147.17
22,4423,0.021550,6.98,154.15
23,4624,0.021710,6.98,161.13
24,4825,0.032282,7.01,168.14
25,5026,0.025671,6.98,175.13
26,5227,0.027743,6.97,182.10
27,5428,0.035139,6.97,189.08
28,5629,0.028542,6.94,196.02
29,5830,0.028858,6.95,202.98
30,6031,0.028712,6.93,209.91
31,6232,0.033388,7.00,216.91
32,6433,0.027614,7.02,223.93
33,6634,0.026086,6.95,230.88
34,6835,0.025742,6.96,237.83
35,7036,0.025225,6.93,244.76
36,7237,0.024274,6.99,251.75
37,7438,0.023106,6.98,258.74
38,7639,0.023020,6.96,265.70
39,7840,0.022264,6.96,272.65
40,8041,0.020337,6.99,279.64
41,8242,0.017578,6.95,286.59
42,8443,0.035156,6.98,293.57
43,8644,0.016804,6.95,300.53
44,8845,0.037208,6.97,307.50
45,9046,0.034575,6.94,314.44
46,9247,0.034141,6.96,321.41
47,9448,0.027881,6.98,328.39
48,9649,0.026610,6.95,335.34
49,9850,0.025907,6.96,342.30
50,10051,0.026493,6.95,349.25
51,10252,0.027102,6.96,356.22
52,10453,0.028262,6.94,363.16
53,10654,0.028291,6.94,370.10
54,10855,0.019572,6.93,377.04
55,11056,0.018913,6.97,384.01
56,11257,0.017559,6.94,390.96
57,11458,0.016038,6.95,397.91
58,11659,0.016236,6.93,404.84
59,11860,0.015993,6.94,411.78
60,12061,0.033369,6.96,418.75
61,12262,0.013410,6.95,425.70
62,12463,0.033038,6.98,432.68
63,12664,0.011245,6.95,439.64
64,12865,0.011366,6.96,446.60
65,13066,0.012306,6.93,453.53
66,13267,0.013323,6.94,460.47
67,13468,0.014425,6.95,467.41
68,13669,0.014402,6.96,474.38
69,13870,0.015408,6.96,481.33
70,14071,0.015258,6.94,488.27
71,14272,0.015115,6.94,495.22
72,14473,0.015578,6.99,502.21
73,14674,0.014563,6.96,509.18
74,14875,0.013950,6.96,516.14
75,15076,0.011705,6.95,523.10
76,15277,0.010742,6.98,530.08
77,15478,0.008923,6.96,537.04
78,15679,0.008547,6.96,544.00
79,15880,0.007360,6.94,550.94
80,16081,0.007146,7.01,557.96
81,16282,0.005466,6.98,564.94
82,16483,0.004670,6.95,571.98
83,16684,0.003884,6.96,579.02
84,16885,0.002966,6.99,586.10
85,17086,0.002834,7.00,593.20
86,17287,0.002685,6.98,600.28
87,17488,0.002233,6.99,607.36
88,17689,0.001990,6.95,614.40
89,17890,0.001743,6.98,621.47
90,18091,0.001451,6.95,628.50
91,18292,0.001147,6.97,635.57
92,18493,0.001074,6.97,642.62
93,18694,0.000974,6.96,649.67
94,18895,0.000869,6.96,656.72
95,19096,0.000819,6.95,663.76
96,19297,0.000743,6.93,670.78
97,19498,0.000683,7.00,677.87
98,19699,0.000601,6.94,684.90
99,19900,0.000523,6.98,691.97
100,20101,0.000465,6.95,699.00
101,20302,0.000460,6.95,706.04
102,20503,0.000450,6.94,713.07
103,20704,0.000426,6.95,720.11
104,20905,0.000450,6.96,727.16
105,21106,0.000434,6.95,734.11
106,21307,0.000428,6.96,741.07
107,21508,0.000414,6.95,748.02
108,21709,0.000422,6.90,755.00
109,21910,0.000388,6.99,761.99
110,22111,0.000364,6.95,769.03
111,22312,0.000362,7.00,776.12
112,22513,0.000354,6.99,783.20
113,22714,0.000323,6.95,790.24
114,22915,0.000308,6.93,797.26
115,23116,0.000300,6.96,804.32
116,23317,0.000287,6.91,811.31
117,23518,0.000269,6.99,818.39
118,23719,0.000272,6.94,825.42
119,23920,0.000261,6.96,832.38
120,24121,0.000237,6.96,839.43
121,24322,0.000214,6.97,846.49
122,24523,0.000203,6.93,853.51
123,24724,0.000205,6.96,860.56
124,24925,0.000192,6.96,867.52
125,25126,0.000190,6.95,874.56
126,25327,0.000179,6.96,881.60
127,25528,0.000171,6.97,888.67
128,25729,0.000162,6.90,895.66
129,25930,0.000148,6.96,902.71
130,26131,0.000135,6.95,909.76
131,26332,0.000128,6.96,916.81
132,26533,0.000122,6.99,923.89
133,26734,0.000161,6.96,930.95
134,26935,0.000160,7.00,937.95
135,27136,0.000170,7.03,944.98
136,27337,0.000178,6.97,951.95
137,27538,0.000185,6.98,958.94
138,27739,0.000171,6.99,965.93
139,27940,0.000154,6.97,972.90
140,28141,0.000159,6.99,979.90
141,28342,0.000146,6.97,986.87
142,28543,0.000153,6.95,993.82
143,28744,0.000144,6.97,1000.80
144,28945,0.000135,6.97,1007.77
145,29146,0.000129,6.95,1014.72
146,29347,0.000119,7.00,1021.72
147,29548,0.000117,6.98,1028.79
148,29749,0.000113,6.93,1035.81
149,29950,0.000108,6.95,1042.85
150,30151,0.000106,7.00,1049.94
