iteration,total_queries,loss,iter_time_s,total_time_s
1,202,0.028459,6.97,7.45
2,403,0.016217,7.03,14.57
3,604,0.002203,6.99,21.65
4,805,0.001133,7.00,28.74
5,1006,0.000591,7.03,35.86
6,1207,0.000097,7.06,43.01
7,1408,0.000082,7.05,50.14
