iteration,total_queries,loss,iter_time_s,total_time_s
1,202,0.000708,7.01,7.49
2,403,0.000159,7.03,14.61
3,604,0.000114,7.04,21.74
4,805,0.000722,7.05,28.88
5,1006,0.000530,7.06,35.94
6,1207,0.000136,7.03,42.98
7,1408,0.000032,6.98,49.96
