iteration,total_queries,loss,iter_time_s,total_time_s
1,202,0.002370,6.97,7.45
2,403,0.010607,6.89,14.42
3,604,0.011135,6.92,21.35
4,805,0.012433,6.89,28.24
5,1006,0.012444,6.94,35.18
6,1207,0.012565,6.95,42.13
