iteration,total_queries,loss,iter_time_s,total_time_s
1,202,0.000637,7.04,7.52
2,403,0.001271,6.96,14.56
3,604,0.001138,6.96,21.53
4,805,0.000739,7.01,28.54
5,1006,0.000382,6.96,35.50
6,1207,0.000160,6.98,42.57
7,1408,0.000129,7.04,49.70
8,1609,0.000103,6.98,56.77
9,1810,0.000096,7.01,63.87
10,2011,0.000103,6.98,70.94
11,2212,0.000996,7.02,77.96
12,2413,0.000817,7.00,84.96
13,2614,0.000054,7.03,92.00
