iteration,total_queries,loss,iter_time_s,total_time_s
113,22714,0.003906,6.97,791.50
114,22915,0.002818,7.01,798.51
115,23116,0.002753,7.01,805.62
116,23317,0.002345,6.99,812.69
117,23518,0.002190,6.98,819.76
118,23719,0.001785,7.01,826.86
119,23920,0.001502,7.02,833.97
120,24121,0.001423,6.98,841.03
121,24322,0.001263,7.00,848.12
122,24523,0.001134,6.97,855.18
123,24724,0.001069,7.00,862.27
124,24925,0.000964,6.97,869.33
125,25126,0.000842,6.97,876.39
126,25327,0.000705,7.03,883.50
127,25528,0.000667,6.97,890.57
128,25729,0.000620,6.94,897.59
129,25930,0.000541,7.02,904.71
130,26131,0.000510,6.95,911.74
131,26332,0.000585,6.99,918.82
132,26533,0.000534,6.98,925.80
133,26734,0.000546,6.98,932.79
134,26935,0.000578,6.95,939.74
135,27136,0.000505,7.02,946.76
136,27337,0.000490,7.00,953.84
137,27538,0.000489,7.00,960.93
138,27739,0.000512,7.01,968.03
139,27940,0.000471,7.01,975.04
140,28141,0.000495,6.97,982.10
141,28342,0.000622,6.99,989.09
142,28543,0.000629,6.97,996.05
143,28744,0.000707,6.97,1003.03
144,28945,0.000693,6.95,1009.98
145,29146,0.000776,7.00,1016.98
146,29347,0.000782,6.97,1023.95
147,29548,0.000837,6.97,1030.92
148,29749,0.000864,7.02,1037.95
149,29950,0.000946,6.98,1044.94
150,30151,0.001065,6.98,1051.91
151,30352,0.000990,7.00,1058.91
152,30553,0.001083,7.00,1065.92
153,30754,0.001021,6.99,1072.91
154,30955,0.001024,6.98,1079.89
155,31156,0.000988,6.99,1086.89
156,31357,0.000969,7.00,1093.89
157,31558,0.000924,7.04,1100.94
158,31759,0.000903,6.99,1107.93
159,31960,0.000892,6.99,1114.92
160,32161,0.000881,7.01,1121.93
161,32362,0.000837,7.00,1128.93
162,32563,0.000851,6.95,1135.88
163,32764,0.000831,6.95,1142.83
164,32965,0.000823,7.02,1149.85
165,33166,0.000860,7.01,1156.87
166,33367,0.000772,6.98,1163.84
167,33568,0.000750,6.99,1170.84
168,33769,0.000637,6.96,1177.80
169,33970,0.000652,7.00,1184.80
170,34171,0.000639,6.98,1191.78
171,34372,0.000641,6.97,1198.75
172,34573,0.000585,7.01,1205.76
173,34774,0.000545,7.00,1212.76
174,34975,0.000507,6.99,1219.76
175,35176,0.000479,6.98,1226.74
176,35377,0.000430,7.03,1233.76
177,35578,0.000400,6.96,1240.81
178,35779,0.000378,6.98,1247.88
179,35980,0.000333,6.94,1254.90
180,36181,0.000319,7.04,1262.03
181,36382,0.000299,6.98,1269.10
182,36583,0.000273,7.01,1276.21
183,36784,0.000271,7.00,1283.30
184,36985,0.000262,6.96,1290.34
185,37186,0.000249,7.01,1297.44
186,37387,0.000235,6.98,1304.52
187,37588,0.000223,7.01,1311.62
188,37789,0.000217,6.94,1318.65
189,37990,0.000218,6.99,1325.73
190,38191,0.000201,7.02,1332.75
191,38392,0.000184,7.01,1339.85
192,38593,0.000177,6.99,1346.93
193,38794,0.000161,6.96,1353.98
194,38995,0.000160,6.99,1361.06
195,39196,0.000148,7.04,1368.19
196,39397,0.000136,7.03,1375.31
197,39598,0.000130,7.01,1382.41
198,39799,0.000126,6.98,1389.48
199,40000,0.000122,6.94,1396.51
200,40201,0.000115,7.02,1403.62
