iteration,total_queries,loss,iter_time_s,total_time_s
1,202,0.021341,6.88,7.35
2,403,0.032654,6.85,14.29
3,604,0.035458,6.86,21.15
4,805,0.036157,6.85,28.00
5,1006,0.036848,6.85,34.85
6,1207,0.036001,6.86,41.71
7,1408,0.030749,6.86,48.58
8,1609,0.036849,6.84,55.42
9,1810,0.036366,6.86,62.29
10,2011,0.036370,6.93,69.22
11,2212,0.035856,6.82,76.04
12,2413,0.035950,6.82,82.86
13,2614,0.035833,6.82,89.69
14,2815,0.035747,6.87,96.56
15,3016,0.031347,6.86,103.42
16,3217,0.031751,6.86,110.28
17,3418,0.036746,6.84,117.12
18,3619,0.032316,6.88,124.00
19,3820,0.035869,6.89,130.90
20,4021,0.035884,6.88,137.78
21,4222,0.032968,6.89,144.67
22,4423,0.033661,6.85,151.53
23,4624,0.033593,6.89,158.41
24,4825,0.033562,6.89,165.30
25,5026,0.036087,6.87,172.18
26,5227,0.033730,6.86,179.04
27,5428,0.033596,6.87,185.92
28,5629,0.035505,6.82,192.74
29,5830,0.033707,6.90,199.64
30,6031,0.033370,6.84,206.48
31,6232,0.033097,6.87,213.36
32,6433,0.035618,6.89,220.24
33,6634,0.031444,6.84,227.08
34,6835,0.030866,6.83,233.92
35,7036,0.030005,6.90,240.82
36,7237,0.028472,6.88,247.70
37,7438,0.027122,6.88,254.58
38,7639,0.035223,6.88,261.47
39,7840,0.025284,6.87,268.34
40,8041,0.023540,6.87,275.21
41,8242,0.023192,6.92,282.13
42,8443,0.022060,6.83,288.96
43,8644,0.022439,6.83,295.79
44,8845,0.036086,6.86,302.65
45,9046,0.035411,6.86,309.51
46,9247,0.035459,6.86,316.37
47,9448,0.023602,6.89,323.26
48,9649,0.036734,6.88,330.14
49,9850,0.036105,6.87,337.02
50,10051,0.036074,6.83,343.85
51,10252,0.023355,6.81,350.67
52,10453,0.022171,6.84,357.51
53,10654,0.022814,6.85,364.36
54,10855,0.022628,6.89,371.25
55,11056,0.024523,6.83,378.08
56,11257,0.025880,6.83,384.91
57,11458,0.025321,6.83,391.74
58,11659,0.025612,6.87,398.62
59,11860,0.025812,6.83,405.45
60,12061,0.035250,6.85,412.30
61,12262,0.035027,6.88,419.19
62,12463,0.025122,6.86,426.05
63,12664,0.026031,6.86,432.92
64,12865,0.025415,6.85,439.77
65,13066,0.024799,6.81,446.58
66,13267,0.024441,6.88,453.46
67,13468,0.023419,6.84,460.31
68,13669,0.022774,6.84,467.15
69,13870,0.023972,6.87,474.03
70,14071,0.022773,6.88,480.91
71,14272,0.023379,6.86,487.77
72,14473,0.023033,6.87,494.65
73,14674,0.023424,6.86,501.51
74,14875,0.023424,6.84,508.35
75,15076,0.023257,6.85,515.20
76,15277,0.023666,6.85,522.05
77,15478,0.022997,6.85,528.91
78,15679,0.023961,6.89,535.80
79,15880,0.023205,6.84,542.64
80,16081,0.023148,6.86,549.50
81,16282,0.022228,6.88,556.38
82,16483,0.021951,6.82,563.20
83,16684,0.021414,6.85,570.06
84,16885,0.019876,6.86,576.92
85,17086,0.019107,6.84,583.84
86,17287,0.016811,6.85,590.78
87,17488,0.014676,6.88,597.75
88,17689,0.014033,6.86,604.70
89,17890,0.012144,6.85,611.63
90,18091,0.011811,6.85,618.57
91,18292,0.009950,6.86,625.52
92,18493,0.008639,6.82,632.43
93,18694,0.007417,6.84,639.35
94,18895,0.006012,6.89,646.33
95,19096,0.005228,6.90,653.32
96,19297,0.003971,6.86,660.27
97,19498,0.003376,6.86,667.23
98,19699,0.002908,6.89,674.20
99,19900,0.002322,6.85,681.13
100,20101,0.001819,6.84,688.06
101,20302,0.002212,6.83,694.98
102,20503,0.001784,6.83,701.81
103,20704,0.001671,6.86,708.76
104,20905,0.001619,6.89,715.74
105,21106,0.001644,6.88,722.71
106,21307,0.001742,6.81,729.52
107,21508,0.001527,6.85,736.38
108,21709,0.001784,6.84,743.31
109,21910,0.001394,6.89,750.20
110,22111,0.001336,6.86,757.14
111,22312,0.001439,6.85,764.08
112,22513,0.001459,6.87,770.95
113,22714,0.001422,6.87,777.83
114,22915,0.001268,6.92,784.74
115,23116,0.001294,6.82,791.65
116,23317,0.001491,6.91,798.56
117,23518,0.001402,6.84,805.40
118,23719,0.001358,6.87,812.27
119,23920,0.001567,6.87,819.15
120,24121,0.001686,6.90,826.05
121,24322,0.001608,6.89,832.94
122,24523,0.001812,6.92,839.87
123,24724,0.001277,6.86,846.73
124,24925,0.001495,6.89,853.62
125,25126,0.001578,6.81,860.43
126,25327,0.001773,6.86,867.29
127,25528,0.001970,6.85,874.14
128,25729,0.001838,6.86,881.00
129,25930,0.002155,6.85,887.86
130,26131,0.002114,6.90,894.76
131,26332,0.002289,6.88,901.64
132,26533,0.002499,6.80,908.45
133,26734,0.003448,6.91,915.35
134,26935,0.003435,6.89,922.24
135,27136,0.004220,6.91,929.15
136,27337,0.030274,6.88,936.03
137,27538,0.010373,6.89,942.93
138,27739,0.014761,6.84,949.78
139,27940,0.029107,6.82,956.60
140,28141,0.025227,6.83,963.43
141,28342,0.028167,6.86,970.29
142,28543,0.030080,6.85,977.14
143,28744,0.031629,6.85,983.99
144,28945,0.032810,6.90,990.90
145,29146,0.032779,6.87,997.77
146,29347,0.033999,6.89,1004.66
147,29548,0.034047,6.88,1011.54
148,29749,0.033075,6.83,1018.37
149,29950,0.035248,6.88,1025.25
150,30151,0.033435,6.87,1032.12
